c1,c2,c3,c4,c5,target
0.017062472438671317,0.7152008096442052,0.883309057036647,0.23595269574914435,0.04745136168913411,50
0.8317110711355712,0.7558246466019629,0.15917269212920204,0.9432227814482556,0.05619849867089555,50
0.448550693679983,0.7717472490780403,0.29453996604924315,0.8036915352125383,0.3798869673623888,50
0.9745135446199987,0.9167365795420896,0.48370966915796376,0.8609345973912784,0.8748604920395168,50
0.2139025867599409,0.8511476626321843,0.28564922985991714,0.002235898039242623,0.11618351697234242,50
0.5089867754766045,0.5047203587758904,0.10810084012756871,0.8435752714657232,0.13917715030008093,50
0.7382842621247612,0.7683112115440421,0.97077146297114,0.9536048669713988,0.3199489519743228,50
0.46685972915067664,0.48114883415827736,0.7809251015123334,0.6516087759392368,0.10416505663185416,50
0.8090600213853093,0.7743898716714928,0.5393101903919483,0.10853732278259443,0.7331001844369185,50
0.14743233228445085,0.6741204535126836,0.0859906528703831,0.7543669399960199,0.34816894572847557,50
0.46767577144686934,0.44592533543415,0.11177582348103965,0.7326273112997032,0.9174334882127325,50
0.038836850039694615,0.9532173246388905,0.6970024381790778,0.20265990961922276,0.5544598348513566,50
0.5749830536066162,0.1787236365252497,0.9597977253223802,0.9779330935048637,3.0280782304936693e-05,50
0.14356476255527484,0.31041509577568505,0.5305259557455081,0.03736216710636131,0.6203976390266335,50
0.9226681267481621,0.5080246024471974,0.8151890269476377,0.4499093016130439,0.0794948080852872,50
0.823109327870594,0.26105986659717806,0.23294029366843771,0.7536065805787088,0.9729716554368326,50
0.6734178872603692,0.22418765335991941,0.23568847803866766,0.08484025087297342,0.14105209187324497,50
0.462313858291969,0.06468975351222472,0.4790730889279933,0.3571268103419447,0.5071267440580003,50
0.20173232723864165,0.21868796606304564,0.8867495082991184,0.4338477168363214,0.19170418129476186,50
0.2759937647555064,0.8286987963465893,0.5456434548915827,0.8807472503212694,0.7844205738276193,50
0.6248570412998917,0.4078863813564204,0.0061128280658935275,0.20334461033741902,0.794939588663938,50
0.8708956111241882,0.751653909931041,0.22180135969315307,0.6950434106038957,0.21264244130786425,50
0.5631267220008244,0.2819321444185099,0.723770327181333,0.6667802820623948,0.02553737767935882,50
0.14070644509670527,0.10974258576846074,0.9349048854748738,0.9665725698822707,0.7110985798423406,50
0.5687001523416484,0.002828655347656861,0.1301037823014043,0.8445871492372728,0.029505744811333612,50
0.47141142819768656,0.17117694019097773,0.21905290426258972,0.20951177828539536,0.18207967088177002,50
0.3288486292032454,0.6386749585014327,0.726349057076384,0.42519447337066574,0.473083171976986,50
0.7206138962864377,0.1014542093426899,0.10949802166699285,0.13205503252129025,0.2152882814467837,50
0.5735627982503835,0.43925251859035186,0.7716066414835203,0.508851261937661,0.8730871152974697,50
0.1435575913824082,0.05538027113771249,0.921283580052319,0.16279494802294903,0.3373767744232128,50
0.12709348807567722,0.4048786969081478,0.8949366802825711,0.7941070889056877,0.7754344012909934,50
0.1065533230931518,0.2231144634357488,0.9648045697604456,0.5068907431801694,0.9783261373130584,50
0.9132365066498009,0.40121856700728276,0.1693646636240176,0.9317607397988811,0.8776837166351544,50
0.46117668431084635,0.7743473116869533,0.7220199783585324,0.9605240363432901,0.3804145079871136,50
0.949667946693167,0.7507282269019198,0.5137005916933949,0.42737766814417866,0.8263344059417341,50
0.236452486728443,0.914520747592821,0.5248496246689873,0.8188366298357704,0.7133041627017147,50
0.12286248191676696,0.3502904041463073,0.9214940494001068,0.9310162218929144,0.9882002599915981,50
0.9359121147146187,0.3833312369774331,0.9460933530783431,0.5933539863373497,0.8224963627142795,50
0.9747945580864437,0.49892888493407306,0.2878135109704626,0.43686775830329305,0.9893463012160411,50
0.9429607560069899,0.5985508100884608,0.651595152504723,0.10453709149583401,0.300743275376399,50
0.37709600332795257,0.05671967886722529,0.7320286623372636,0.773754261752411,0.3335961816388495,50
0.5470706310151854,0.8456584803046039,0.16018731374443007,0.13548306737413585,0.9378170422297742,50
0.430077516928009,0.8929291282181367,0.917676220467345,0.5830506136560553,0.8834188281259651,50
0.3811867078962168,0.03748877547014329,0.06869091820426487,0.6418651126945442,0.015499575907456431,50
0.3264266644104429,0.5919135138730772,0.9508422974367512,0.03363302834260884,0.8720984281296227,50
0.6170611112950415,0.9098016207286528,0.0712871276487349,0.5776178832295225,0.077475570925986,50
0.45518546106923796,0.6315197182442149,0.19804456073557386,0.46422075972616994,0.3643466133183727,50
0.683837645172588,0.23624102572308214,0.2833535991122874,0.9542246624756272,0.15601916550413242,50
0.37915743005122393,0.8623452473419471,0.3392708325184097,0.8983652972106855,0.08289259543315652,50
0.6996821571015341,0.2864558371542135,0.06956279651840902,0.9563798897315309,0.5400521955623897,50
0.03267491430181679,0.30140525763922055,0.2468408730082181,0.15762580615752197,0.17447509714634224,50
0.5292106355395112,0.7912872103701123,0.4617410292860046,0.7349552186990302,0.9578227179534835,50
0.42717034968734724,0.5537041181443061,0.6688365796899942,0.41745102508400744,0.21769127475584904,50
0.07808481082193675,0.5416721497825155,0.43286417070047534,0.06808613390544094,0.683567579794598,50
0.0671078189595331,0.9918066553775001,0.28498095853834093,0.4829336464556766,0.21960440400047243,50
0.387978483758156,0.3664640008977228,0.7520612471283474,0.9556688524131622,0.888642315520944,50
0.9809494062103946,0.26849833509686283,0.5318835382297284,0.16960682452680698,0.2212246579408127,50
0.12544591850247977,0.7690704280394457,0.28543777957260386,0.07743369734973748,0.3835406022726646,50
0.5147830444619205,0.22163348439006625,0.5333512137538836,0.8549407961843146,0.5444784719349273,50
0.6773993810041087,0.4176900230383588,0.3890172315638185,0.4413166299947605,0.3548651854668886,50
0.75799723352878,0.6220506950422163,0.6888717924261099,0.6514496988420078,0.5026204994389205,50
0.4295744140117118,0.9071708869728826,0.33207036017699787,0.24622012780488722,0.8635012340870908,50
0.8576318730729368,0.9031695312316433,0.97278600706539,0.6213739861991412,0.19124663863221913,50
0.062456877856327475,0.3381365958551661,0.14323370551519965,0.9451178092457682,0.3770344312751712,50
0.9957672731769615,0.475164525714343,0.9017963146192252,0.5100826655355011,0.5583253696515601,50
0.0370159102661225,0.04440492607056523,0.9187384977480577,0.4814165456665709,0.19399691081584258,50
0.608090666209691,0.044340176861801917,0.3876689741566376,0.25906958577793704,0.8991313694416215,50
0.7731782727308542,0.288643697406857,0.6200872453076203,0.31103529454549517,0.8223055250125642,50
0.7044344527899723,0.8804826833623445,0.4710004757464943,0.6306610420718676,0.08680718729916004,50
0.39418158768660805,0.9525865141219213,0.688238242624615,0.6316681635839364,0.5799090848101368,50
0.3823931095139458,0.3474146299113172,0.5869427107835913,0.5257775390506193,0.07002269761186342,50
0.7757395394485622,0.23866113776532627,0.9531017827456941,0.82525137871051,0.5990746078630719,50
0.982370415914542,0.987276456144799,0.8104072037052038,0.8201795773508311,0.8999488127713721,50
0.15456583636705035,0.28220494084947534,0.3943313686254656,0.28730929798097526,0.28517708390944874,50
0.5399480402447469,0.8758683857083689,0.6815071260916054,0.7303816199992661,0.602702868887888,50
0.44660992215549933,0.35849259139792244,0.0932396459457766,0.7570254403242977,0.8455783361147053,50
0.7517244515207786,0.03274245459938496,0.19659888814651605,0.48487063906635564,0.8037426678562477,50
